"url_length","n_dots","n_hypens","n_underline","n_slash","n_questionmark","n_equal","n_at","n_and","n_exclamation","n_space","n_tilde","n_comma","n_plus","n_asterisk","n_hastag","n_dollar","n_percent","n_redirection"
20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,1,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0
54,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
89,1,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
115,4,3,2,7,0,2,0,1,0,0,0,0,0,0,0,0,0,1
239,2,1,0,6,1,3,0,2,0,0,0,1,0,0,0,0,2,-1
25,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,3,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,4,0,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,20,0
27,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,3,0,1,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
30,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0
29,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
73,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,5,1,2,7,0,3,0,1,0,0,0,0,0,0,0,0,0,0
21,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,2,0,1,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
26,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
74,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
132,6,1,0,8,0,2,0,1,0,0,0,0,0,0,0,0,0,0
50,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
56,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105,5,0,0,8,0,2,0,1,0,0,0,0,0,0,0,0,0,1
18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
68,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,3,0,1,4,0,3,0,2,0,0,0,0,0,0,0,0,0,2
15,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,20,0
14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75,3,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2
166,2,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,0,3,4,0,4,0,2,0,0,0,0,0,0,0,0,0,0
122,2,0,0,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0
84,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1
22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
26,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
35,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
67,2,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0
28,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
23,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,0,3,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,5,2,0,7,0,6,1,6,0,0,0,0,0,0,0,0,0,1
38,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
112,2,0,0,2,0,7,0,6,0,0,0,0,0,0,0,0,2,1
17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,3,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0
10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,5,4,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,-1
43,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
82,5,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0
87,6,3,0,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0
47,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
