"url_length","n_dots","n_hypens","n_underline","n_slash","n_questionmark","n_equal","n_at","n_and","n_exclamation","n_space","n_tilde","n_comma","n_plus","n_asterisk","n_hastag","n_dollar","n_percent","n_redirection"
54,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,5,4,1,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0
43,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
26,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3
30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,5,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
24,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1
17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
46,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
62,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,1,2,5,0,3,0,2,0,0,0,0,0,0,0,0,0,1
74,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
38,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0
141,5,3,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0
25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
55,3,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
30,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
67,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
114,3,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
129,2,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
75,5,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,-1
70,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
73,2,0,0,1,0,4,0,3,0,0,0,0,0,0,0,0,9,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,5,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
29,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
449,3,4,4,5,0,20,0,19,0,0,0,1,0,0,0,0,4,-1
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
129,3,0,0,5,0,6,0,5,0,0,0,0,0,0,0,0,0,0
77,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,5,0,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0
24,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
67,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,3,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
79,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,2,1,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0
22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
36,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,3,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
34,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,3,1,2,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0
26,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
120,3,0,2,1,0,11,0,10,0,0,0,0,2,0,0,0,1,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
31,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,3,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2
56,3,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
30,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
49,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
81,2,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
45,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
53,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67,3,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
45,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2,0,1,5,0,3,0,2,0,0,0,0,0,0,0,0,0,0
54,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
43,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,16,0
16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,4,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1
37,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,3,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0
29,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
164,5,1,2,6,0,3,0,2,0,0,0,0,0,0,0,0,0,0
13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,4,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,4,0,0,4,0,6,0,5,0,0,0,0,0,0,0,0,0,1
59,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
